paperId,Citations
9a0424bdd12cdcdf45b556b0b9dcc6fc5a55520b,"['fb5413afba689d16543215c5a2ddbc5b78a52007', '25adff0bb9691b46fee5c0591300d6f3ccf117ab', 'c50a909e20bd07f4aea09dc6dae539b45b406a96', 'cf523942d56e90db182c5788845f6502da9a307d', '1bb022b27ddb987352bfc002c8381a6f646d0ebb', '6a85b59bb66e9f70c6e201a265d58a7f3aeb3aeb', '18a1c21f35153c45d0ef30c564bffb7d70a13ccc', '1eaab9b33f1261744567455a14830e8a92796cf5', 'ee6f23590783adec7cf6b2030c6a46f3117a708e', '3924aa213ff891812c66a6909ab902684d3eb107', '1dec1180add808a482a45f9afd15cc70129d6bbe', '332e0eab5fba8e6940f3e481f542a99ac17b9717', 'baafed5f8968118af04dbbb1cf172f1c10bede25', 'dadfb3ff45e19dc22456a645f441bbeb17c93c9c', '5e31fa4e69d1a3587230f5d134c0b7e2ed84a742', 'e5194ae88d63c7549678b1b73cfdaf7112164272', 'e2e7d964c09e27d334fcb8761d69918630629387', '322d91190acd8ac8c64598f5126947b0485ba249', '8d0f755dea90f35f4b126a01fa3cce96b3bdd344', 'c2528e88d5554e9df9f9d482ad46cb5331c4d794', '89a30b5dab02c9c390a632acad481fa602859272', '223187cf10a24b62b9b0cf5b146cc83526df2ea5', 'aa9bf8b4c4ce8c28b9f47d7ce4f416aa9726bb0d', '746a81aa26d3ebfb81acfd6af958d6a21603cd21', '68a3d32416977e88cf1bfa4ad548d403f5f089d6', '834cdfca7cc041a6fa0db3da5493c6754bea845b', 'ce9ca56036307217ea565644d3d3bd74b879e045', '5ea7bf772fecf95cbf53b2c7f719c9440322a115', 'dcbaf58b16ac7ef947879ea37c021466357b291a', '40416ac3bf78583eea37661b1b446e9939245b3e', 'a6b7b5dbd1eb6ac765cdb9c9f70b90aa11e45854', '2bc9d6830610e18f110aa7984f7c0271d6b17eeb', '390bcf15a1b13cb0d5966859c35c69a31238e838', '0574de8b7ea2048a78ae9d2b5d26f315e6fa1ee7', 'dad8965c5a4c0a0ea1eb3837c6a9c3b42597c2ce', 'fb8e253b8b0358a7b95ddc9ac4c74f93513a9c53', '285d13bf3cbe6a8a0f164f584d84f8b74067271f', '957f5b1e7ca48891c2e279aefbfa0f04d989c21e']"
db528269ef800727245c0fcb35b692d29c1ccdc9,"['d6f002d88638de71114dab083f0ea8ceea6b6a5a', '808e9ce4e86e79098edea7f00b5b91663b87a5e6', '6745a82c9236f0eec576904eb50ea700ca5a7d7c', '2af8907d4a974ae41044581f5e5d67317cb08568', '7fa273f450251523e6b7fcc2eb3fdbdfd4a30493', '72afe82af4c2ca100c36eb35292e85d806527f0a', '8ef0c1c2030aa265a4e7c836d080c2e2088efde6', 'e5d720767b7a539bb2edaa98eaf572a4506a79c6', '7904b3446775ed8c79f4f94001a16b706989c462', 'f62ab3fcc45eb787f4eb3213a3ffcae97799e9e5', 'fc77048474ccd34c6507701591c2e6ab3ca647ef', '099043827df60225cf33c820052716cce64d49e9', 'bcc82ce554942880814243fc8c08a88b9d2aad09', 'c997ed5ac5772bb0fce8bb11b8c86bc33310f39a', '45674df7143e43bc589cfabd26dd194c2a7f090d', '834cdfca7cc041a6fa0db3da5493c6754bea845b', 'bbb52447f2f38aad9613ba026f88b57637ffcbea', 'b889b1d6944213bc2ca29e3ad07ee65ede20892d', '2743e66939b30c43affb3c9e31f20cfac2109045', '6be56f559a74c0124526242e70cbdfd16cbc60a7', '950850e22e42201f152d90dc6f53d53e39d37657', '9a0424bdd12cdcdf45b556b0b9dcc6fc5a55520b', '5ea7bf772fecf95cbf53b2c7f719c9440322a115', 'dad8965c5a4c0a0ea1eb3837c6a9c3b42597c2ce', 'c84aa52bee5116f80c7740503edff4b08f733c3b', '4fcfe83c05402b5c5fb6e853082e74af6379d7f9', '2ee03e28208a9310a9be4032c2b04ebdddb83cc7', 'e89c37b7c2ff465db43c4b9f674867ec4b98aa8b', 'a747e8f2659df479c0092301b9658fc582423df1', '194073c405e9c362c955e9ac31979ddbc037ff8d']"
5290d7921f0266c8b50b79fc8a0b7d22868f4f60,"['dad8965c5a4c0a0ea1eb3837c6a9c3b42597c2ce', '4cd033a56b19f87f6adfefeef5fcc990306ecf40', '621c2624fed596cec0fdefedd55c70e403521508', 'e02a757617c2c42eb62889cc4d4aee3765928303', '55fa5be5288f6097ae5bd2dfe58fc07b3b39bfb6', '48c73c389c3f36d70407eb8309a0b41578c15fc8', '3924aa213ff891812c66a6909ab902684d3eb107', '239bf45c13b3f6d38c74026b535f785febf9cd08', 'b651d67502790e1d6d41c589e1d93e996ba7b935', 'f9253a3e2627f1c2a0a7e2cea320a4ec4e4d2ff9', 'e67a2817089312746d69b38ce9abfdc4b1bc69c3', 'e89c37b7c2ff465db43c4b9f674867ec4b98aa8b', '29ddc1f43f28af7c846515e32cc167bc66886d0c', 'd9d325ca670a1aa215e3e39023f8abf17dae7584', 'e7b0e2710821a9fe1e3d2b9a09dd94514b2d5ea5', '579476d19566efc842929ea6bdd18ab760c8cfa2', 'b613887337a5d2e8fc8773037116be81e6346835', '64306bbddb4da7a4e06f990a0167d55fbbbbec82', 'ec7f5dc077480df149bcd4358a3aa8441878ca59', '332e0eab5fba8e6940f3e481f542a99ac17b9717', '9eea59c34f139f3d2153226c8cf026e975622074', '00cd2650a89734105fa0c0aba3bf07935b318290', 'fb8e253b8b0358a7b95ddc9ac4c74f93513a9c53', 'dc10a3f4dae2db48148ff6781454ddcc856ae8da', 'f3b8a3ffa0bdfe5578e0f0f44ea3b66cad38c032', 'c9b56cb026a38e39bb0228faac57accd6f65e6f7', 'dcbaf58b16ac7ef947879ea37c021466357b291a', 'dd5fc2d34af35c6c7428205fff04c8f527b9e8d4']"
c30c0092bf4eb8a44faec3fc60cdd5006276bcdc,"['239bf45c13b3f6d38c74026b535f785febf9cd08', 'e1e43d6bdb1419e08af833cf4899a460f70da26c', '43bafb4997515d2904abfca8214f2fc806680fc3', 'a357f1ff27e184d9a5ef69e665e8ca891032bf71', 'd47a682723f710395454687319bb55635e653105', '9b529fe170823f95509585d5aa39fa01a43558fd', '0427110f0e79f41e69a8eb00a3ec8868bac26a4f', 'ca115a9eb54e2875b9d4c4c3d5ed8adcb399dbf8', '332e0eab5fba8e6940f3e481f542a99ac17b9717', '76f87dfb737ac0e44df1fc331b422de2b9f0a632', '9b3e8d202488dc29e601fc471a25a2af9002659e', '68a3d32416977e88cf1bfa4ad548d403f5f089d6', 'b4af1cbb4d3a03d3ad7930b906fc7bf6870180cc', 'ee6f23590783adec7cf6b2030c6a46f3117a708e', '950850e22e42201f152d90dc6f53d53e39d37657', '215fc60307f741b9db059204e41db8bfb879e606', '3d82552eb483e5ea84b577a0e8d5f157a6085824', 'dd5fc2d34af35c6c7428205fff04c8f527b9e8d4', 'ce3285bf1853f00c00535325851df5c33a0fc5d6', '5778e56400f7113c2b1355fdbd6b638fa379885f', 'ea160adc0d78e54669281b8b145bcd832e648fee', '9675f7484a4d3d278a5a637f75a1b81d7d008c4e', '25adff0bb9691b46fee5c0591300d6f3ccf117ab', '83cebf919635504786fc220d569284842b0f0a09', '3faeb21fe256b99391d69570053a8c2d91e9f348', 'c4cdf2e0d89aadb13bf9c61654ff9e17be2b01b9', '2ddcd47b28eb4b43317a34cf56e83309f5347699', '09797949fc70fbad8f3fed4f6cf4a91a9c709652', 'dad8965c5a4c0a0ea1eb3837c6a9c3b42597c2ce', '448959eff044f02040ded5afd483b7c4e811b0ac', '40416ac3bf78583eea37661b1b446e9939245b3e', '30f233eecca2239ee1dd754914324092e53f8f19', '82973c5f56681190a0dbb4c4449ed60d5f805135', 'd1206ccabd1980848f14472d6548251c2fab7963', 'fb8e253b8b0358a7b95ddc9ac4c74f93513a9c53', 'b2563d102456d5140ecb4111e7f08481f720d9a4']"
8dce62b18bdea587c07cb4769a05ca0a816d09ba,"['e7a7735104448371dde788542ebfc6af6485ea43', '0d065e8688c38bb0148203a1738f47184a5b58d3', 'e57aeb158a38ccf33d2f0f5a8f63f1209497e329', '09f54c64b39f5f7e7570f9f4ce3e3af544401e14', '83ea80a9393177ecf84928f4bd1120fb679f180c', '011095a0082e5e301f9bf30267b193c1c9e7e370', 'cbc1e8bbfe98f94c0d13d111b824cf603b62712c', '1ddb24103c5089fd2bdfc05af41c69f39cfacc88', 'dad8965c5a4c0a0ea1eb3837c6a9c3b42597c2ce', 'b067177b1e17287185eb3b82ccc3d7c646b3ec40', 'e248993daede136713e93929816df92b48ccddfb', '2bc2f02f3b6125fec42357ba08c29f27d0ff314d', '5e31fa4e69d1a3587230f5d134c0b7e2ed84a742', 'eadb1e7da375939e25083ae3936c4f4ef1f2a719', 'e67a2817089312746d69b38ce9abfdc4b1bc69c3', '89a30b5dab02c9c390a632acad481fa602859272', 'a6b7b5dbd1eb6ac765cdb9c9f70b90aa11e45854', '6ea4bd1d842d7ab689b7ceb22927e48b9e5ad786', '0e6e8274d0dcbc1c3c1ccdbd87f3e5d53fdf62b4', '9712624bb61abb0da989514cae558cfab61bb9d2']"
68a3d32416977e88cf1bfa4ad548d403f5f089d6,"['5f7f10f913ecc478ff7ba304c265fd3c700b47d7', '71ba8a8c75e0826f94eb53ee7a4566d4fc5b5256', '1dec1180add808a482a45f9afd15cc70129d6bbe', 'a6b7b5dbd1eb6ac765cdb9c9f70b90aa11e45854', '5471114e37448bea2457b74894b1ecb92bbcfdf6', 'e67a2817089312746d69b38ce9abfdc4b1bc69c3', '97f456643712e9618edd7465676c62af3c8ae690', 'b2f8df88de24fe0ef74bda0eec1a0c3e7329b9f9', '0d065e8688c38bb0148203a1738f47184a5b58d3', '8fd8cb4951ae9634a378383a880fbf16ac5d6926', '3faeb21fe256b99391d69570053a8c2d91e9f348', 'b09139c153bac8893e8faea2b3a59159234caadc', '3a9f7c5bdd7f9560bf150332e97d6b1facdfce9b', '45674df7143e43bc589cfabd26dd194c2a7f090d', '4cd033a56b19f87f6adfefeef5fcc990306ecf40', '6be56f559a74c0124526242e70cbdfd16cbc60a7', '08aaaf7ae3d61875e7bcf5c1bb0df4f17066e300', 'f3d594544126e202dbd81c186ca3ce448af5255c', '1cf2e9e198feef3893da2800a7949f6880ddc084', 'e02a757617c2c42eb62889cc4d4aee3765928303', '5290d7921f0266c8b50b79fc8a0b7d22868f4f60', 'db6084fdb3baceddacdc726474722debe1ef7e65', '013eb12ce5468f79d58bf859653f4929c5a2bd14', 'f62ab3fcc45eb787f4eb3213a3ffcae97799e9e5', '410fba9f03212257d0881811802e6620e59bc827', '6ea4bd1d842d7ab689b7ceb22927e48b9e5ad786', 'e2e7d964c09e27d334fcb8761d69918630629387', '579476d19566efc842929ea6bdd18ab760c8cfa2', 'a0f788f6de0fb83d623c875a98120e3f347f70d1', 'e7354193f0e7fdd1b72725935ff2741cc7b8eeb7', 'd84ed05ab860b75f9e6b28e717abf4bc12da03d7', '1bb022b27ddb987352bfc002c8381a6f646d0ebb', 'd235a9085e0543fcbe502fbc269f9a8ee01dcbab', '33ec7eb2168e37e3007d1059aa96b9a63254b4da', '86d3beff240b6c882058455e098a571de86564f5', 'f3b8a3ffa0bdfe5578e0f0f44ea3b66cad38c032', '215fc60307f741b9db059204e41db8bfb879e606', '3ca3ff98405b43fab32dcd7cbd6bd34261386e35', '3c68025d95970a9b9aa1b742a678704cd09d2bf4', 'f4cfc7cbad257f1688772d59f694c16189dba811', '06d7cb8c8816360feb33c3367073e0ef66d7d0b0', '29ddc1f43f28af7c846515e32cc167bc66886d0c', '2743e66939b30c43affb3c9e31f20cfac2109045', 'b4af1cbb4d3a03d3ad7930b906fc7bf6870180cc', 'df7336844a31165db0ae08f1cd0f560c9e3faeea', '5107c83173e43f51d1bdebf6cafda525a7c26bf0', '3b87dafd5a412e25e06761f181ec199ca88a7398', 'f497c1ece7b6f3560bb39958e2673f476d608f98', '77a096d80eb4dd4ccd103d1660c5a5498f7d026b', '09797949fc70fbad8f3fed4f6cf4a91a9c709652']"
6ea4bd1d842d7ab689b7ceb22927e48b9e5ad786,"['dec26f0640e3a4fdb116735526302ccb9f49867e', 'e75cb933d387ecb184010ff07d0ee43fc1750e2a', '0601e9e434b30320c316c76228b97c093fa98ad6', '1cff064f815111a71a98afda7aee1867ad617901', '013eb12ce5468f79d58bf859653f4929c5a2bd14', '71ba8a8c75e0826f94eb53ee7a4566d4fc5b5256', '0574de8b7ea2048a78ae9d2b5d26f315e6fa1ee7', 'da5d78b3e3a1544fde98fba86088e1215e97cbe8', '7e9905710a5991a017ffc0473dd612cfce4b7b2e', 'fb5413afba689d16543215c5a2ddbc5b78a52007', 'c4cdf2e0d89aadb13bf9c61654ff9e17be2b01b9', 'dadfb3ff45e19dc22456a645f441bbeb17c93c9c', '3ea34401909978d3d3d0c25c8746e02c7d2a7c77', '8fd8cb4951ae9634a378383a880fbf16ac5d6926', '09797949fc70fbad8f3fed4f6cf4a91a9c709652']"
e5d720767b7a539bb2edaa98eaf572a4506a79c6,"['834cdfca7cc041a6fa0db3da5493c6754bea845b', '950850e22e42201f152d90dc6f53d53e39d37657', '06d7cb8c8816360feb33c3367073e0ef66d7d0b0', '6745a82c9236f0eec576904eb50ea700ca5a7d7c', 'e576a2d97950b1f6831f88575dd3f370053f6af7', '25adff0bb9691b46fee5c0591300d6f3ccf117ab', '808e9ce4e86e79098edea7f00b5b91663b87a5e6', 'eadb1e7da375939e25083ae3936c4f4ef1f2a719', '97906df07855b029b7aae7c2a1c6c5e8df1d531c', '2396dbcfe1f7f9dafc6696c3c06b16fd3029f7a0', '8d0f755dea90f35f4b126a01fa3cce96b3bdd344', 'f3b8a3ffa0bdfe5578e0f0f44ea3b66cad38c032', '3c68025d95970a9b9aa1b742a678704cd09d2bf4', '9b54941de1e21826ecc28b32730ac3f69991ede4', '2c3eef2f17369912e330281d54b535675077e4ca', 'c0e6cd2ec3bc9eb46c7d45bb708854da3327339e', 'e67a2817089312746d69b38ce9abfdc4b1bc69c3', '9b3e8d202488dc29e601fc471a25a2af9002659e', 'db6084fdb3baceddacdc726474722debe1ef7e65', '9eea59c34f139f3d2153226c8cf026e975622074', '64306bbddb4da7a4e06f990a0167d55fbbbbec82', 'e57aeb158a38ccf33d2f0f5a8f63f1209497e329', '7e9905710a5991a017ffc0473dd612cfce4b7b2e', 'b977e8de38dc0d13817bca1ed20036badfe2a58c', '223187cf10a24b62b9b0cf5b146cc83526df2ea5', 'f4cfc7cbad257f1688772d59f694c16189dba811', 'da5d78b3e3a1544fde98fba86088e1215e97cbe8', '5471114e37448bea2457b74894b1ecb92bbcfdf6', '1cff064f815111a71a98afda7aee1867ad617901', 'fa7b8acd47631bada5b66049824bfd335ac6bf8f', 'd1206ccabd1980848f14472d6548251c2fab7963', '4875aa46599dc2d7e8292fc563347cf78fa12c8d', '3a9f7c5bdd7f9560bf150332e97d6b1facdfce9b', '11342d45911ee8a7c9e3a94117ce774ad7036172', 'd47a682723f710395454687319bb55635e653105', '746a81aa26d3ebfb81acfd6af958d6a21603cd21', 'd88c1255876b62fb5f5a8b292098ca430710a540', 'cf523942d56e90db182c5788845f6502da9a307d', '5f7f10f913ecc478ff7ba304c265fd3c700b47d7', 'ce9ca56036307217ea565644d3d3bd74b879e045', '047286f5b9315a8e8bf56c4fc936e62f21495892', '285d13bf3cbe6a8a0f164f584d84f8b74067271f', 'f62ab3fcc45eb787f4eb3213a3ffcae97799e9e5', 'e7b0e2710821a9fe1e3d2b9a09dd94514b2d5ea5', 'ed935c6b359a7a486c28240d796e84897d095125', '6ea4bd1d842d7ab689b7ceb22927e48b9e5ad786']"
10aa2be24951e6de76b630482a645d79354c4cde,"['9a0424bdd12cdcdf45b556b0b9dcc6fc5a55520b', 'd235a9085e0543fcbe502fbc269f9a8ee01dcbab', 'b48cf1158ea6fb8347aac390ac3303efe697e305', 'd0238f2fa88b0316ab862f843a5521eff0fd9bf5', '194073c405e9c362c955e9ac31979ddbc037ff8d', '549e933821fdf7cd0309dacaae99c8284cbfcc24', '89a30b5dab02c9c390a632acad481fa602859272', '05f0ab01e15147f15dfc00343305cdd127e2b252', '182180bd69ea6d2f59225ded5ddc900b8558ab9f', 'e7354193f0e7fdd1b72725935ff2741cc7b8eeb7', '410fba9f03212257d0881811802e6620e59bc827', '89858723bec341178f2b00d34ea3016baaaf71a6', '0e6e8274d0dcbc1c3c1ccdbd87f3e5d53fdf62b4', 'eadb1e7da375939e25083ae3936c4f4ef1f2a719', '9a0965beef113cc37491004b1848149e00300561', '322d91190acd8ac8c64598f5126947b0485ba249', '09797949fc70fbad8f3fed4f6cf4a91a9c709652', '68a3d32416977e88cf1bfa4ad548d403f5f089d6', '6e74403ab75d0080c056fd66702ab1f54f04d9b1', '2396dbcfe1f7f9dafc6696c3c06b16fd3029f7a0']"
c50a909e20bd07f4aea09dc6dae539b45b406a96,"['c2528e88d5554e9df9f9d482ad46cb5331c4d794', '155eeede0c070f1f017ba5c9f6cacd7ae0b098aa', 'cf5fddf6717e88e2bbed6b0bfe54dfeb311e6789', 'd93bcf0685c15c45d078eafea565969c04daccd3', '48c73c389c3f36d70407eb8309a0b41578c15fc8', '795550a5294eb05ea4f3b14f0b1c21a405493d85', '7fa273f450251523e6b7fcc2eb3fdbdfd4a30493', '047286f5b9315a8e8bf56c4fc936e62f21495892', '97f456643712e9618edd7465676c62af3c8ae690', '3a7bbc46795929f0eace82b64c44c92a48682fb5', '1b0aa15937fdf59103a5213bccf09cff83d0ee3e', 'e89c37b7c2ff465db43c4b9f674867ec4b98aa8b', 'd88c1255876b62fb5f5a8b292098ca430710a540', '950850e22e42201f152d90dc6f53d53e39d37657', '598231eb906b183f7a2a408ef4536127e11e3de9', '011095a0082e5e301f9bf30267b193c1c9e7e370', 'eef23d76e175c0cff8e81ffcb2721c10539c8cbd', '0e141942fa265142f41a2a26eb17b6005d3af29e', '448959eff044f02040ded5afd483b7c4e811b0ac', 'a2a514ed839dafdd0fb76d6c2615f25f35bf8087', 'b48cf1158ea6fb8347aac390ac3303efe697e305', 'b613887337a5d2e8fc8773037116be81e6346835', 'd84ed05ab860b75f9e6b28e717abf4bc12da03d7', 'e5d720767b7a539bb2edaa98eaf572a4506a79c6', '7c24234042988e2f820a4350f43422ed2ad6fc52', '07b01d665646009439ca206378cc35e095ec6cd2', 'b2563d102456d5140ecb4111e7f08481f720d9a4', '32c1e0f9ef6f1e337fe4aa2a4907314e5a3f4a5b', 'b0b770fb8c7760749c88e3c83ae173cdb07f7bd5', '2c3eef2f17369912e330281d54b535675077e4ca', 'a926093ef103c02fd5ef7310e0d41b83d1958ed5', '537f5e8e4139392cd2d108f32495e5b2b80151ac', 'd6a083dad7114f3a39adc65c09bfbb6cf3fee9ea', 'a0f788f6de0fb83d623c875a98120e3f347f70d1', '30f233eecca2239ee1dd754914324092e53f8f19', 'cb03b665069dad5e895a2c244929ea427f1fb9d1', 'b2f8df88de24fe0ef74bda0eec1a0c3e7329b9f9', '3ca3ff98405b43fab32dcd7cbd6bd34261386e35', '0a71dd8bec060195e14eb9d0a7abbc08d960d4d5', '3b87dafd5a412e25e06761f181ec199ca88a7398', '89a30b5dab02c9c390a632acad481fa602859272', 'f3d594544126e202dbd81c186ca3ce448af5255c', '10aa2be24951e6de76b630482a645d79354c4cde', 'f4cfc7cbad257f1688772d59f694c16189dba811', '2bc2f02f3b6125fec42357ba08c29f27d0ff314d']"
0427110f0e79f41e69a8eb00a3ec8868bac26a4f,"['68a3d32416977e88cf1bfa4ad548d403f5f089d6', '008068e3d9e9e3d417bf21a4c0688b6af4515aec', 'f295157f37cfb43cd8d8d2690ea124edc5ea59c2', 'c84aa52bee5116f80c7740503edff4b08f733c3b', 'e7b0e2710821a9fe1e3d2b9a09dd94514b2d5ea5', '3a7bbc46795929f0eace82b64c44c92a48682fb5', '3a9f7c5bdd7f9560bf150332e97d6b1facdfce9b', 'b613887337a5d2e8fc8773037116be81e6346835', '5290d7921f0266c8b50b79fc8a0b7d22868f4f60', '9b54941de1e21826ecc28b32730ac3f69991ede4', '97f456643712e9618edd7465676c62af3c8ae690', '77a096d80eb4dd4ccd103d1660c5a5498f7d026b', '704011527f183b561ea6a75b21e4cefe5aa77fca', '6ea4bd1d842d7ab689b7ceb22927e48b9e5ad786', '53103ae318a19569ac82cee5062de2cf73bf386c']"
d84ed05ab860b75f9e6b28e717abf4bc12da03d7,"['3994334c81478a4b17341eb1f494dbccbb73d999', '3a7bbc46795929f0eace82b64c44c92a48682fb5', 'dadfb3ff45e19dc22456a645f441bbeb17c93c9c', 'e7354193f0e7fdd1b72725935ff2741cc7b8eeb7', '97906df07855b029b7aae7c2a1c6c5e8df1d531c', 'b977e8de38dc0d13817bca1ed20036badfe2a58c', '27beaa5db6c37c611f082855c6385b264874b8f5', 'e248993daede136713e93929816df92b48ccddfb', '32c1e0f9ef6f1e337fe4aa2a4907314e5a3f4a5b', 'e67a2817089312746d69b38ce9abfdc4b1bc69c3', '2bc9d6830610e18f110aa7984f7c0271d6b17eeb', '5e31fa4e69d1a3587230f5d134c0b7e2ed84a742', '7fa273f450251523e6b7fcc2eb3fdbdfd4a30493', '008068e3d9e9e3d417bf21a4c0688b6af4515aec', 'e1e43d6bdb1419e08af833cf4899a460f70da26c', '6be56f559a74c0124526242e70cbdfd16cbc60a7', 'f397b593de771752e7002a954eb531f3ef6a975e', '980858461df7c4349f17b427686c5bcbcffbdc04', '8fd8cb4951ae9634a378383a880fbf16ac5d6926', 'a0f788f6de0fb83d623c875a98120e3f347f70d1', 'b09139c153bac8893e8faea2b3a59159234caadc', '41d6b6bd4bf44bf13b9157b603e33360e5e77a01', '795550a5294eb05ea4f3b14f0b1c21a405493d85', '86d3beff240b6c882058455e098a571de86564f5', '3ea34401909978d3d3d0c25c8746e02c7d2a7c77', '621c2624fed596cec0fdefedd55c70e403521508', 'b613887337a5d2e8fc8773037116be81e6346835', 'cf5fddf6717e88e2bbed6b0bfe54dfeb311e6789', 'cde39ce861e4c7514ee07fd91b6b8aac50cbf01b', 'f4c4e148546089123f8da5db4fb246ab4062bd40', '5471114e37448bea2457b74894b1ecb92bbcfdf6', '5f7f10f913ecc478ff7ba304c265fd3c700b47d7', 'be7cb8f79bc018e57467168fc0c7f8ad59bba04f', '71ba8a8c75e0826f94eb53ee7a4566d4fc5b5256', '1b0aa15937fdf59103a5213bccf09cff83d0ee3e', '013eb12ce5468f79d58bf859653f4929c5a2bd14', '7904b3446775ed8c79f4f94001a16b706989c462', 'a1ef4052acb63356928bb440874c470ad48cb40c', '410fba9f03212257d0881811802e6620e59bc827', '390bcf15a1b13cb0d5966859c35c69a31238e838', '0601e9e434b30320c316c76228b97c093fa98ad6', '371a343457a4fbff00000bf4faa29b2b2f85744c', '223187cf10a24b62b9b0cf5b146cc83526df2ea5', '9ce948246c918e2c1846c3fc76d3e1c9ab1b0c2a', 'cb03b665069dad5e895a2c244929ea427f1fb9d1', '1ddb24103c5089fd2bdfc05af41c69f39cfacc88', '549e933821fdf7cd0309dacaae99c8284cbfcc24', '30f233eecca2239ee1dd754914324092e53f8f19', 'e2e7d964c09e27d334fcb8761d69918630629387']"
9eea59c34f139f3d2153226c8cf026e975622074,"['13c4e5a6122f3fa2663f63e49537091da6532f35', '2396dbcfe1f7f9dafc6696c3c06b16fd3029f7a0', '18a1c21f35153c45d0ef30c564bffb7d70a13ccc', '3994334c81478a4b17341eb1f494dbccbb73d999', '3c68025d95970a9b9aa1b742a678704cd09d2bf4', '9675f7484a4d3d278a5a637f75a1b81d7d008c4e', '06d7cb8c8816360feb33c3367073e0ef66d7d0b0', '2ddcd47b28eb4b43317a34cf56e83309f5347699', '390bcf15a1b13cb0d5966859c35c69a31238e838', '63d8426ba1f51a8525dd19fd8ec92934ec71aea5', 'dd5fc2d34af35c6c7428205fff04c8f527b9e8d4', 'a0367346bc355c36badec2d2c47ce55a320cd75e', '5ea7bf772fecf95cbf53b2c7f719c9440322a115', 'be7cb8f79bc018e57467168fc0c7f8ad59bba04f', 'e5a1cfcd07dcfd8b1feec9c635dadc858cde8166', '7c24234042988e2f820a4350f43422ed2ad6fc52', 'fe4c5074f021cd1c810892c1b6bc267b23aa6e5c', '1b0aa15937fdf59103a5213bccf09cff83d0ee3e', 'd84ed05ab860b75f9e6b28e717abf4bc12da03d7', '194073c405e9c362c955e9ac31979ddbc037ff8d', 'b09139c153bac8893e8faea2b3a59159234caadc', 'aa9bf8b4c4ce8c28b9f47d7ce4f416aa9726bb0d', '64306bbddb4da7a4e06f990a0167d55fbbbbec82', 'eadb1e7da375939e25083ae3936c4f4ef1f2a719', 'ec7f5dc077480df149bcd4358a3aa8441878ca59', 'a1ef4052acb63356928bb440874c470ad48cb40c', 'dadfb3ff45e19dc22456a645f441bbeb17c93c9c', 'c50a909e20bd07f4aea09dc6dae539b45b406a96', 'a2a514ed839dafdd0fb76d6c2615f25f35bf8087', '97906df07855b029b7aae7c2a1c6c5e8df1d531c', 'e4b52a1a00e9db941326fc857b95245cbfb60bce', '2bc2f02f3b6125fec42357ba08c29f27d0ff314d', '099043827df60225cf33c820052716cce64d49e9', '5406e153957dd7a165264da6e6e5d81251997404', 'f91dbd39d4c742ba675e447b04a0b0c70b33e836', '0e6e8274d0dcbc1c3c1ccdbd87f3e5d53fdf62b4', '41d6b6bd4bf44bf13b9157b603e33360e5e77a01', 'b0b770fb8c7760749c88e3c83ae173cdb07f7bd5', 'dad8965c5a4c0a0ea1eb3837c6a9c3b42597c2ce', '011095a0082e5e301f9bf30267b193c1c9e7e370', '58ed1fbaabe027345f7bb3a6312d41c5aac63e22', '7bb477077968d68aa7a6059d8d6d801fb28274da', '78b2d392ebb100a220ceab6529d26909b27eaa32', '834cdfca7cc041a6fa0db3da5493c6754bea845b']"
2743e66939b30c43affb3c9e31f20cfac2109045,"['2ee03e28208a9310a9be4032c2b04ebdddb83cc7', '537f5e8e4139392cd2d108f32495e5b2b80151ac', '185e7d2a761594451b02ace240356dadad2aef78', '2ddcd47b28eb4b43317a34cf56e83309f5347699', '76f87dfb737ac0e44df1fc331b422de2b9f0a632', '1cff064f815111a71a98afda7aee1867ad617901', '3b87dafd5a412e25e06761f181ec199ca88a7398', 'f4207bcad24fe4eaf3849d6c1fe38c36545b5cb3', '5471114e37448bea2457b74894b1ecb92bbcfdf6', '3ca3ff98405b43fab32dcd7cbd6bd34261386e35', '9675f7484a4d3d278a5a637f75a1b81d7d008c4e', '5406e153957dd7a165264da6e6e5d81251997404', '9eea59c34f139f3d2153226c8cf026e975622074', '21042565ec941f4fa31ac5a0af85a1a84ff21f1b', 'c84aa52bee5116f80c7740503edff4b08f733c3b', '74b63c4cdc719a646ce014d084a0ce0ac66d9139', '0e141942fa265142f41a2a26eb17b6005d3af29e', '5107c83173e43f51d1bdebf6cafda525a7c26bf0']"
