paperId,Citations
d84cf745c534c010b8e55e5a4a04878906848dc3,"1562390dd212516cd857009cbd4f857a902d1f3d, 3ea34401909978d3d3d0c25c8746e02c7d2a7c77, 29ddc1f43f28af7c846515e32cc167bc66886d0c, af13a92977d4f4dc5b28b13746d86111d42939e8, 97f456643712e9618edd7465676c62af3c8ae690, 57a3fc6d0aaad3c10c793b4e59390ca04c935282, 194073c405e9c362c955e9ac31979ddbc037ff8d, 31f9eb39d840821979e5df9f34a6e92dd9c879f2, 2913c2bf3f92b5ae369400a42b2d27cc5bc05ecb, 0a829289a16ae48837cc2905635435db98bacc76, 5290d7921f0266c8b50b79fc8a0b7d22868f4f60, 75ea299834d6949e89e91d006677343ddab44e49, c50a909e20bd07f4aea09dc6dae539b45b406a96, 91b2b47cabd800ef658b65bfe1f52b7293a740c3, dcc8d6a87c69ca44cb6636d343347ddd6c8c3860, c997ed5ac5772bb0fce8bb11b8c86bc33310f39a, dd5fc2d34af35c6c7428205fff04c8f527b9e8d4, a3636512a48321baab95c94052de2a0a88460602, dadfb3ff45e19dc22456a645f441bbeb17c93c9c, 846883b7761cb5fe4468d42bf9d328b5d1030175, eed62d36d1b976ac3873c83645f1c25f5096f89c, 1e4709c0b8fe3bf759cd64dc1ede695d6e5316f0, 4cf2034fa55a20e60a24ca6924f66aaafb30b877"
cb23a59fdf3ade707600f076df4ff27a03941fba,"9e27190f2d9b2167d4a66b88696def4585072fd5, f497c1ece7b6f3560bb39958e2673f476d608f98, a85c45ce7c893388e8eafa8a653b042e1497db48, 89af855962927fb89a673a221f6f394a6f3dfc6a, 2ed691a353fa48403d493ab658f5f267a42f0bf1, cb03b665069dad5e895a2c244929ea427f1fb9d1, 9954ec0a95fc0840f7712d7b0c67b242bb536a9e, c4cdf2e0d89aadb13bf9c61654ff9e17be2b01b9, 11cf88dce827bd67cbfa60400306318022e736d5, c0bcd7dc9426a70af15f5ad63b4af92ea4dcbd4d, 0c4070272fb7d6b98971a107b022ff8abf0aa55e, cd74acb268404cde24f5131a22d04d48776b283e, c9a9517c8b867187b4f4c0c37cbc65263ea41d25, a357f1ff27e184d9a5ef69e665e8ca891032bf71, e449b9b3fe04fe260731a3c74d2123bf6eaadf5b, 492c389d560d9db39c758d07e635408d2e0eaf7d, 2afa490dde7a8c582d889530c7f8b042fef6a8b7, 96618554bd3c3e27be8071a7a636b7e29475fa73, 8fd8cb4951ae9634a378383a880fbf16ac5d6926, fd3259ecd1c94731f5d9bd9c0bf7417f2e147c71, 6a261e1e38506b0e4c113ba29a2d5e5d0709ed26, 76f87dfb737ac0e44df1fc331b422de2b9f0a632"
6f75e8b61f13562237851d8119cb2f9d49e073fb,"82973c5f56681190a0dbb4c4449ed60d5f805135, a9cbbef8f4426329d0687025b34287c35bdd8b38, e75cb933d387ecb184010ff07d0ee43fc1750e2a, cf523942d56e90db182c5788845f6502da9a307d, 11342d45911ee8a7c9e3a94117ce774ad7036172, 9bbcb01e7a6bc28ef6e2cda8ffe1ac8fb86def47, 48c73c389c3f36d70407eb8309a0b41578c15fc8, 6c260fb515bd0a75b4c49bd40ab7a7cf9c9262f5, 0983883619a0ca597d055d0e58da2f514052913d, f5a843ccd7e4a74ada6f046fa1bbee6f5ba9213f, 9727206903eb40d4fa42606711bad3402f2ba9aa, a1d36749b89e46a8eaadf8ba40788741c192fb1e, e8b30ebe3351680c3b039555ae0a8d0865ad829b, 3b230f14c46e7e177e9bebb2ebc9f46b346b646d, ba9b6f805feb62c978d384211f910790643a023e, 21042565ec941f4fa31ac5a0af85a1a84ff21f1b, 7998468d99ab07bb982294d1c9b53a3bf3934fa6, b000a4b30f6206f6cfb033a79aad1ba810c972a4, b894e52c341f293f93a5cbf496015ca0d4ed3e50, eacf9284a39adcd56172665f31fd5a72560bba7a, 5e4597eb21a393b23e473cf66cb5ae8b27cab03e, b85f3a66245d483f3eb3447eaf9950bd55f2b21e, d280cf82a6144b3e168840802b1a8a14d4eaccb9, dca4d9abbc82e57dfa52f932e893d467a63e0682, c0aec04ee86c0724d61c976f19590fbe9c615723, 08764019e9762da527253b37b0ff39c46a4206b7, 9312e5efa0dcef1445d45a41771f12e2a8dc6715, 4d4d1ac9a9ad8592a6cc05082437d706ee176a38, f9163156eeba67762a7441db48fe6720106137cd, f397b593de771752e7002a954eb531f3ef6a975e, 1cf2e9e198feef3893da2800a7949f6880ddc084, 9e27190f2d9b2167d4a66b88696def4585072fd5, 59c2968fb9672a7152c52127255d8f0784bc2368, 2c5ab7d87e3342d2dba7d1d113ca1b16c545e344, 80d9f0eb47b712988d19cbe29a7bfa63f2a175d0, 3dd7f7118ee174265889d00d100cfe2a02871be8, 11be2469ab1d1c508e7b6e14148990741ba87884, aa6c2afadd660fe4efbac699f7854e8f6f240c38"
c12b80b44d9acfe6cd92fdf965264c4b706c367c,"33fc8fe30dd1a59e6abbe6919ca4fe70d31fdb12, 52a6695ae1c08cc29baf764dedb5831c7a954214, 241d6ca92c4bc65ac3ee903e4732f70bff5c5e9f, 150f95f9c73820e0a0fa1546140e9f2bdfd25954, 5f51d468ce730eeade7e9f419a1fe7152582be25, c48e0bd0f36c25ab83befbc7b7da369b75fd25f5, 6bc4b1376ec2812b6d752c4f6bc8d8fd0512db91, ecef432e7f6c9f431d5b34706a8de1fdebec46f9, 3caf34532597683c980134579b156cd0d7db2f40, cd5b4b113d5fa90b5dc5aa372111b89d18df88fb, 0599f45e03ac2016321df0dd653ba4c0034c79d5, eef23d76e175c0cff8e81ffcb2721c10539c8cbd, 2a15e9ac5593cd1f8bd3a724e78a173037c02fea, 98b9086750f08a21c8778ab986339321e9caf790, a22f3398ea865426c89ee66f4824ec626e56a864, 9181b0d801dfcd7723a3ede201f0543078e2c149, 661d316f4fe9574f9048586bfae2c43243a1d22f, 46c266b3d1274dacd7fce27ee8cb4d587f087a58, d3f9a39e49abfdf084da558e305be5473c8740e5, 10ea29fda06bdbe56f591909d89f3194b452ac91, 1ab91d6ac7afc1a0121487a9089fa70edc1634d4, 7eb733c8ac1b3d1dd8b50e066ddae10769e3b46e, 2743e66939b30c43affb3c9e31f20cfac2109045, 48fc9c42522184c652742255fdf31f7b9ed7ebae, d2efa91bd7d076a66bc1d1c570f6aa2da944dd88, d8348b802c9133d9e396d4ad809b020d5be42863, 6c34842a92ce4da9aab586490afdbd8779af4eab, 787ae2c51cd82b904bb4fb9ccb15266381af5436"
4f480bae3196dbbc27ab383bce33478ea963f9b3,"19cf7458db4e17c7504eee24ccf961e1dc91435c, 8ca3be8e47289aef296d3e5804dc22b37dc1f635, 42375e9a309fe5bf5c671c918cd8c9d5d85568cc, 0fe0f08e71e188cb2a663f36acb296d9eb6fe694, 8e6d0ed32aaa5e3d7c598d5a2ace76eab8485801, 56ae2837b6cd4d143bbfa4a4b06811d70126106f, db0cc2f21b20cbc0ab8946090967399c25709614, 8f9e864fab09bbae4a46a2a62bb954db1a88eb3e, 7d873a9c49d3864709aa762f8740edcdbd7369c5, 70ce56e9a2181489d59f7170dc01fe8ba310a8e5, cbad0923db89f23febcbd6192ff4149289ff2ad9, 07cca761749bfe21c2d096ff60f32b574d5c84c4, 5ea7bf772fecf95cbf53b2c7f719c9440322a115, 1fcddebb7b51175ac412009ec1c26cc29fb925cf, 472644c5f4155635cf9e9e37540bfa53c20e7610, 10ea29fda06bdbe56f591909d89f3194b452ac91, 9e66ae24a541255c2d931184498ee116ce81478a, 6422f4b9e3bedf585170bffc7105ffe2061e87ae, 0f38b3d717e0fcc6eacc9c6e78b252227440e04e, 3ca3ff98405b43fab32dcd7cbd6bd34261386e35, 6f31f59f7b4bd751b5d8657d8a878bef571f9a4c, 704011527f183b561ea6a75b21e4cefe5aa77fca, 68a3d32416977e88cf1bfa4ad548d403f5f089d6, b5270b32a17fcc2e3dc209add6f4e4ba709b7358, e23b2e47b0ac6f50000078828f27571804dcd6a2, b415adc22ac3133c82078c987303c422c56b3b5e, f63e917638553414526a0cc8550de4ad2d83fe7a, 0258bab20bc8574ee602012081a17db89339f12d, 4b06c7e29280b1c6bc05c9df39023b48fef02c93, 846883b7761cb5fe4468d42bf9d328b5d1030175, c9645aa4ea31903e02e201b877fd3e1466adff4f, 83cebf919635504786fc220d569284842b0f0a09"
cd2f4aaf98bb1e020cff310000c8049d3460c54e,"3dfa820702b6181c9964931f0a4d47fd298bf429, 57a3fc6d0aaad3c10c793b4e59390ca04c935282, d1206ccabd1980848f14472d6548251c2fab7963, 78b2d392ebb100a220ceab6529d26909b27eaa32, c9b56cb026a38e39bb0228faac57accd6f65e6f7, a3636512a48321baab95c94052de2a0a88460602, fac67bf55456b52ac6e4f280ad953d0250c74ebc, 75ea299834d6949e89e91d006677343ddab44e49, 41d4e093d5f7ed5aae1aaa9eb6c037742e4cf9b1, 079b57837221413bf99ab40999c77c29e280e0c2, d86084808994ac54ef4840ae65295f3c0ec4decd, 846883b7761cb5fe4468d42bf9d328b5d1030175, 011095a0082e5e301f9bf30267b193c1c9e7e370, a29b7a000e6e1a2907ce6ae24a03aba5d9ef873f, eef23d76e175c0cff8e81ffcb2721c10539c8cbd"
8ee45aeb7c97e3346cc62f216f673b91277ac718,"665b0c776ff7507c32793f10ce9edf90bc2f674a, 519ffd9744de5638d8c950090f065923e0793a93, 8674494bd7a076286b905912d26d47f7501c4046, 4895c430c7810b45840b58cc9182f12143013a43, 98b9086750f08a21c8778ab986339321e9caf790, ba9b6f805feb62c978d384211f910790643a023e, 375125029b085e70a109491656b69aa01bc2a166, 4d8f0ae904779a50b2e18fec49e51a5661a98d8a, 03aeb4520e760a906393aaf9c1bf4e526483d081, 80d9f0eb47b712988d19cbe29a7bfa63f2a175d0, 76f87dfb737ac0e44df1fc331b422de2b9f0a632, 40416ac3bf78583eea37661b1b446e9939245b3e, 7eaac9847257c32afd450017d1348ecda4dcaade, fe44200fed05f9a7c656f2245deded8fd5f5e1e6, 0574de8b7ea2048a78ae9d2b5d26f315e6fa1ee7, f4207bcad24fe4eaf3849d6c1fe38c36545b5cb3, 3b19ca7f051b7bd7ef0f2b1834c4823aca8a01c8, 19cf7458db4e17c7504eee24ccf961e1dc91435c, f12930cd5f58990badc1a7c5d2749cad004cfb0e, 3ec02e36cc0ba16292b255e9f90c3725521e2ec9, 7340f090f8a0df5b109682e9f6d57e4b8ca1a2f7, af13a92977d4f4dc5b28b13746d86111d42939e8, 046eb47d56beb8069b0098e3d01608f81ebb6849, 53b0cfa2eaaa9703df02b2ca9c43260c4de5df0a, 657fbf29ea0b4904a3e98d1556f9acf38dddae5f, 25761ba4bdc054bfe902fe7c5d6338be6d00d491"
00e18c603e60d861c4e99c541e4d65ef442d5945,"5e4597eb21a393b23e473cf66cb5ae8b27cab03e, 3a9f7c5bdd7f9560bf150332e97d6b1facdfce9b, 9d788cfe4a0991d3b1a266c8329f6e903840b82f, 5cb8f417d171ae329adf446820bd32d8b49d8c04, b00d4452cd9869526169b7a2fe893c0a7c31eb4c, 91b2b47cabd800ef658b65bfe1f52b7293a740c3, 15370f51d666ab8ef17185679553c6a8647b2a15, 1a4c6856292b8c64d19a812a77f0aa6fd47cb96c, 72a6a5d5864eb915231c7128b90977f1d2acf6e9, 7872f34e2a164c5cf3c34a7a7433dc3342b6c7ea, 0084f3cb0a1754272151c5268a783f24bf5676a0, 178571a5cde984c895493e2eb6c5487449d055cf, 49fce234ad7f6d2af757f078b29c0118068075a3, 665b0c776ff7507c32793f10ce9edf90bc2f674a, c2528e88d5554e9df9f9d482ad46cb5331c4d794, cb12fe714dd4fa1d14b6a8023d494c14c89e90ea, 799d5a8271887adede035644d878c7bd555576df, b613887337a5d2e8fc8773037116be81e6346835, c50a909e20bd07f4aea09dc6dae539b45b406a96, 312b1067d89f598c4c5c0799aa18b48d0926bed8, 8fcbd1cd1ee2211bd183b986900042470ee7f440, 8674494bd7a076286b905912d26d47f7501c4046, fa75a55760e6ea49b39b83cb85c99a22e1088254, 97ac11e5a6440eccb70ae7146392ac138c36fa6c, d422df8bff4e677a3077635db116679d25142bfc, d280cf82a6144b3e168840802b1a8a14d4eaccb9, 3cc2f69951cd24fe61be4cf32d62afbac297bc2b, 916455d97cd792c2eb5b00663689592e25cbc8d8, 1986318d8a565fbff8fde545b8d0c2012c6462d8, 78e80b6f3fa46e26ea4e8542815305c3ba88c5df, a8ee35c445c627bce7cb1b192a1ad7db2a98ea5b, 4cf2034fa55a20e60a24ca6924f66aaafb30b877, d84ed05ab860b75f9e6b28e717abf4bc12da03d7, 0d6ef817813d04a3b3ec6c3ce008e104fb3e587a, d81fc968196e06ccafd7ea4c008b13e1cad1be64, a2e667e4382aaa8e02a17d0522c1a910790ab65b, 152877c51df17cdd4a87d19e452c6daecfadf6c3, d3f9a39e49abfdf084da558e305be5473c8740e5, 2346d121f38fc19c77e0b062415519843f478163, 8ab93bee04cd5bdbd96002b2e325d02f61ba695a, 8c4cb10c6d40b8f1d570944269a0a2e680dd5eb6, 3bc9bb1f2218dcbd15c3b7cdfcb43077a3f30779, 6ea4bd1d842d7ab689b7ceb22927e48b9e5ad786"
cc78babfacce48e715dac56886d7dd9746cfcab0,"6db0f8d396371078590faa7b34ae2e0e1b154a60, 256ccb81d8c3bb63f4299195584b8e9f9d60187a, 8dce62b18bdea587c07cb4769a05ca0a816d09ba, 5471114e37448bea2457b74894b1ecb92bbcfdf6, 5f51d468ce730eeade7e9f419a1fe7152582be25, cbc1e8bbfe98f94c0d13d111b824cf603b62712c, fb5413afba689d16543215c5a2ddbc5b78a52007, 0c8c500cec9b74ebc7be44c52b79d2bd78234605, 75ea299834d6949e89e91d006677343ddab44e49, 0d6ef817813d04a3b3ec6c3ce008e104fb3e587a, ada0b87cd5c30d31186c38fb12e631d29426a3bf, 89a30b5dab02c9c390a632acad481fa602859272, 78e80b6f3fa46e26ea4e8542815305c3ba88c5df, 2396dbcfe1f7f9dafc6696c3c06b16fd3029f7a0, 76f87dfb737ac0e44df1fc331b422de2b9f0a632, 8388f1be26329fa45e5807e968a641ce170ea078, f7b69b8babfa607f2e8b0371f24cb720a7a827d6, 0ad4189bdddfa32ecf7b1c9122eba57c8d8bbc7f, e248993daede136713e93929816df92b48ccddfb, 244e08e109f6f4fa0f846977e1aef1e7b6a9e816, fe44200fed05f9a7c656f2245deded8fd5f5e1e6, 6745a82c9236f0eec576904eb50ea700ca5a7d7c, 0a71dd8bec060195e14eb9d0a7abbc08d960d4d5, ff74bfbd9ebf4c54809873aecb04be27e9402cb8, 39444c55f07839ac6a0d1839472a982f8fb447bb, 784141489258258b12979061d92c1a616da26525, d235a9085e0543fcbe502fbc269f9a8ee01dcbab, 7c8bd41e9cebdb01f445a51ba43839c8d9b3ab91, c5d3fbc024ad9a0d28669b6030de23fc5c3f7888, 6422f4b9e3bedf585170bffc7105ffe2061e87ae, 07b01d665646009439ca206378cc35e095ec6cd2, 2a56bd89fd1a9457f0705142540ffc4396fad4f7, 3789eb72c32ecf5e33442570358dd786dd67c8a2, f12930cd5f58990badc1a7c5d2749cad004cfb0e, 6c34842a92ce4da9aab586490afdbd8779af4eab, 78b2d392ebb100a220ceab6529d26909b27eaa32, e449b9b3fe04fe260731a3c74d2123bf6eaadf5b, 2ed691a353fa48403d493ab658f5f267a42f0bf1, bcc9245ebf57072c07c5a9d4eff3aaaac36cb7c6, 34ca47eed139a7f0694611528f75debc43385518"
84725855d10b531eb8cbe54935dda0440c2fc750,"8d942a3b52e2ad16ff8e5970be59591970d89fae, 1ee1d353d309eef7a74cfaebd4304c09d0f2b0d7, c2a448bb511ebae41a87e69891da8bbf17ddba3d, 1ca6d6682204f0214338f7797bea056444e908bd, 0e779fd59353a7f1f5b559b9d65fa4bfe367890c, 0574de8b7ea2048a78ae9d2b5d26f315e6fa1ee7, 390bcf15a1b13cb0d5966859c35c69a31238e838, d1efcef213c433445be56d7479eb47d972b3ee79, d1bb57da8593a2071b3ea8026865352ab3f7206a, cf41991d89301c3c12420d150792cb1163999962, e8b7a9be9f2d0578a95319ed5841978e10429967, 9181b0d801dfcd7723a3ede201f0543078e2c149, e24b8a9531573d284647239affc6c855505b0de4, a22f3398ea865426c89ee66f4824ec626e56a864, b415adc22ac3133c82078c987303c422c56b3b5e, 6f31f59f7b4bd751b5d8657d8a878bef571f9a4c, 155eeede0c070f1f017ba5c9f6cacd7ae0b098aa, d0ab11de3077490c80a08abd0fb8827bac84c454, bf324b5d23344984883d89a1dca22a39ca473031, 24ab4e99e582c9770281eee0a39cbeb70ddd891a, 7a1e71cb1310c4a873e7a4e54d1a6dab0553adce, 0ecf3f089e6dc7944b440227069b9d0143e18d78, addae423490bbe82da4fb2fc265237178686b4e8, cad72a86c97e1b9ae6afb0b3ba45b966cd42e7e5, 5a32ebacd5c32d52734f9d2a2cfb5d0cdbe469e2, 8799ec4bdf98bc313aa8c41a706a385e026d1f88, b6593b5ad6b0e00232ee88cf2bc578645c1299a0, 1bc34cb22131554ba18f6ba9e6ede5beb42939f1, 29409efa04ac99ccf01d2a011d21d5d14e870000, 3cc2f69951cd24fe61be4cf32d62afbac297bc2b, baafed5f8968118af04dbbb1cf172f1c10bede25, 1fcddebb7b51175ac412009ec1c26cc29fb925cf, 6be56f559a74c0124526242e70cbdfd16cbc60a7, 96023195e889fc258e6ff30aa99d250982dfae01, e9a986c8ff6c2f381d026fe014f6aaa865f34da7, c30c0092bf4eb8a44faec3fc60cdd5006276bcdc, 3789eb72c32ecf5e33442570358dd786dd67c8a2, 087dd95e13efd47aef2a6582e6801b39fc0f83d8, cd8a9914d50b0ac63315872530274d158d6aff09, 23466d271676ae467cbe85bb1993682f3502e840, 247dec05283a1a521f99253a6cca6a5858cac0d2, 7d873a9c49d3864709aa762f8740edcdbd7369c5, c665003881c3c35589d1e48da1ee7234b48f2ac8, 794b3ffd28d28606230efc975eeec9f0522fb139, 9d788cfe4a0991d3b1a266c8329f6e903840b82f, 86dbd884043eb5807c61d2c65b813e673b4a04fa, ce7499d6862df8269c655220049c3ed20b9b6f5e"
9fcdbfdf28245010c875ce85502351fe05c04b49,"b52db9e41e15f76bdcfbe674abe0314af545c430, 417326e51d78ba8bd2621f23e539b41bbdd336d6, da34bdb0d7a6b4a94c22d2f00d89ec877be1ae3f, 0574de8b7ea2048a78ae9d2b5d26f315e6fa1ee7, 2b061f7f108fdd4e90452aaaead574c7b4b5b780, 6ea4bd1d842d7ab689b7ceb22927e48b9e5ad786, a926093ef103c02fd5ef7310e0d41b83d1958ed5, bb1118fb9fd86da6a2f65770353d8fb4362d9883, fa63c3f53413ced7946623889c416e34a28676ea, 87f17f939b79bb3e1d2746993a2c1cda48cb1b32, 3fea7ba9490c306484a8fdfe94323ff4e009e1c7, 57a3fc6d0aaad3c10c793b4e59390ca04c935282, 8388f1be26329fa45e5807e968a641ce170ea078, e449b9b3fe04fe260731a3c74d2123bf6eaadf5b, 75c364909914f17791837ec88090262aa6656d3e, 784141489258258b12979061d92c1a616da26525, b3f7359c6d5780972c5ea8db016a01f0c705aa01, 43eea2a73997294193228d50f9ff25fc5345664b, f86f1748d1b6d22870f4347fd5d65314ba800583, 53b047e503f4c24602f376a774d653f7ed56c024, 2eda2921a8da4b325f9d05f556594a5884c398a7, 8fedd23c1604dfeed02b75f8d38c1d7e33beee3a, d2a505586c0da20752b98f63c7760b6a5c41e28d, ada0b87cd5c30d31186c38fb12e631d29426a3bf, fa7b8acd47631bada5b66049824bfd335ac6bf8f, 4ab38afa44f1da43746cd4a01344c8ec212b9de3, 665b0c776ff7507c32793f10ce9edf90bc2f674a, 58ed1fbaabe027345f7bb3a6312d41c5aac63e22, be2b0396de9431bae931642516a1d3e4906329f5"
ce157cea880c9ab64de64f11a531202f5348fa05,"329d31f881a17861eedeef6a9d8fd509cddd2b7c, b7f5973dbf2ef76fcc3aea616a7f72ca79f09020, 2936cbd6a90d7153a9fa34e8e4fd947907fe7f6c, 2c3eef2f17369912e330281d54b535675077e4ca, 5107c83173e43f51d1bdebf6cafda525a7c26bf0, a6bba5ce9867c978210e3d056691b5c1e769b760, 8388f1be26329fa45e5807e968a641ce170ea078, 1cf2e9e198feef3893da2800a7949f6880ddc084, 8c7aee0bbc062d5b4bcd34951b1e002274288206, 013eb12ce5468f79d58bf859653f4929c5a2bd14, 681253389d2cc27103753749f4c7556699d55471, 4fcfe83c05402b5c5fb6e853082e74af6379d7f9, e7a7735104448371dde788542ebfc6af6485ea43, 10aa2be24951e6de76b630482a645d79354c4cde, 787ae2c51cd82b904bb4fb9ccb15266381af5436, 4aec7bcb292cb763341a22fc67a1cfaceb3a2c67, 5471114e37448bea2457b74894b1ecb92bbcfdf6, f4cfc7cbad257f1688772d59f694c16189dba811, eacf9284a39adcd56172665f31fd5a72560bba7a, 2b061f7f108fdd4e90452aaaead574c7b4b5b780, 31f10a6f602bef0306ac37322f84f6163c8a8ecb, 39444c55f07839ac6a0d1839472a982f8fb447bb, d1bb57da8593a2071b3ea8026865352ab3f7206a, 285d13bf3cbe6a8a0f164f584d84f8b74067271f, 456c011594ecacdd24298a161787389ccbe4b88b, e5194ae88d63c7549678b1b73cfdaf7112164272, 10d89b13a6309a531c35701d37d3bd76a27a3942, 8adb47deeef943c2c1bae41f9498a382fb818a16, 3a083d843f891b3574494c385699c21766ce8b7a, db6084fdb3baceddacdc726474722debe1ef7e65, 2374106a32169c07703599ff3f6f4b31e8067b89, 256ccb81d8c3bb63f4299195584b8e9f9d60187a, 590b617c08d34bc6caed7e4490c0b22a9c516e86, 322d91190acd8ac8c64598f5126947b0485ba249, f18be38578ee52aa7071c404d42e3d53ae003122, 5b6ec746d309b165f9f9def873a2375b6fb40f3d, 3a74bed911ccf213d9595b2b02a5b1c4ac4dcaf8"
98ce7af921e7c52d81df64d632d34eb09522cd75,"4f8d648c52edf74e41b0996128aa536e13cc7e82, 0026ea8a0fd31bdc959a4b9ed4d449f3015be8d1, b01ad71bd376f36546f02204784908da9577bb0b, 8894d431a768a35dc7ca4d762ebdba4f407b978c, cd2f4aaf98bb1e020cff310000c8049d3460c54e, 4b1280229ced73f6c86550f24ef01490fde52285, bb826d9ccd116076a267dfcb048cdd747c11b255, e936f248b2c0489316ed1521656af2564c3502c3, fc32074b37a6d9dda535a70f9689022e70508520, 156609022dd6258c60238859622da0a1683bd062, b52db9e41e15f76bdcfbe674abe0314af545c430, b0ee814c7a3eed260c9913861329c9f73e880d00, fd3259ecd1c94731f5d9bd9c0bf7417f2e147c71, f90f526b101cb8a0260f5165a3875928c58ae48a, 1fa4936fb06319c3f4536c26a447d5507c92bd48, 4be7d1524edb0137599a5cc95f72844b85a52fe1, 2af8907d4a974ae41044581f5e5d67317cb08568, 12c9bcf710d30ba991fb765ace07f177f53ecfd9, d9a7fa7616a327367696e19b1846519745cd43ff, f208b3fb28c556ab62f9d202b7beae89700a338a, 9bbcb01e7a6bc28ef6e2cda8ffe1ac8fb86def47, 736ef8a32d6c5f76a21d61299300cf796480d507, 155f27879f185f1ab04107c91c2ae7cf6a910a03, 78e40584f0d149bf6f98beb5561b7b83cb68e1b1, a8ee35c445c627bce7cb1b192a1ad7db2a98ea5b, 9727206903eb40d4fa42606711bad3402f2ba9aa, 38f5b53b49be555430f33b8363910191a3df1d14, 19b93280f17696a4ddfa2c75490a50ab107addf2, dd5fc2d34af35c6c7428205fff04c8f527b9e8d4, 63adc1e5086481e36b19b62707a96b799da51e59, 5bedddda2aab2c5a03017d96a6dd7acf517c6961, 695bdc6e24608364491b9418a220c65a7cd17413, f156ecbbb9243522275490d698c6825f4d2e01af, ed935c6b359a7a486c28240d796e84897d095125, 8c4cb10c6d40b8f1d570944269a0a2e680dd5eb6, 3b9732bb07dc99bde5e1f9f75251c6ea5039373e, 75ea299834d6949e89e91d006677343ddab44e49, 0095acc4f2c3255cf38fdf844003c97858adb418, 71f3bfea47b96fbab78a3439ee819cd92a33329d, facd5f5deb152229ceb1803434d8690a09ab4129, eb76aabdb294814d36b11f1d961f3a0fa2d04e57, 1d7531db9272f7838e33616075e1e64532fd013a, 340f48901f72278f6bf78a04ee5b01df208cc508"
a22f3398ea865426c89ee66f4824ec626e56a864,"bc00ff34ec7772080c7039b17f7069a2f7df0889, 6a85b59bb66e9f70c6e201a265d58a7f3aeb3aeb, 5d24ed8942235324512d6cedfd8dbf54c57658b4, 4954fa180728932959997a4768411ff9136aac81, 69a72ff5b30642d11c96635e99aadad3140d33a7, 3994334c81478a4b17341eb1f494dbccbb73d999, 9d788cfe4a0991d3b1a266c8329f6e903840b82f, 28b5df48dd23ffc7e7d64fc43e2a420e05ab88f8, 68897d00c4307d21ceaf1a5eb2a21340f2e94c66, 785a1c77fabd1ad870a9dbc98d235d2fcbdbaa6f, 0456ed94f6c455f99cb67abe8a28aeb3ef9f489b, c2a448bb511ebae41a87e69891da8bbf17ddba3d, fe44200fed05f9a7c656f2245deded8fd5f5e1e6, 00bbc94806ca0821a9c82d8aedf16f0e6263b89f, 736ef8a32d6c5f76a21d61299300cf796480d507, 5778e56400f7113c2b1355fdbd6b638fa379885f, 3b230f14c46e7e177e9bebb2ebc9f46b346b646d, 456c011594ecacdd24298a161787389ccbe4b88b, 14014c024674991149f3ecf9314c93f7e029ef1a, 53b047e503f4c24602f376a774d653f7ed56c024, a0367346bc355c36badec2d2c47ce55a320cd75e, 2880ac931c11176aee6d42a7e7bb0703aacde3f9, c2aab470b8cf92f090e0a3bac1794b21500585e6, 34ca47eed139a7f0694611528f75debc43385518, f4c4e148546089123f8da5db4fb246ab4062bd40, 99ae62cca0b15275d9ed1528f345f9dcefe50dd7, 0983883619a0ca597d055d0e58da2f514052913d, ce9ca56036307217ea565644d3d3bd74b879e045, ff75865cde62592d068b2afd055c57c81d77158b, ba687027ed6012f613e1f9a9cefe7683bb192934, cf523942d56e90db182c5788845f6502da9a307d, 20381972ee66e03ea218e5b3d39d6423b6e35f0f, 1f8a23697562b001082b147779b5eaefd3513d0a, b904dcdbd7c7b33938583f2f57d05ca70e121ea9, 4cd033a56b19f87f6adfefeef5fcc990306ecf40"
